"","Geo_FIPS","cluster"
"1361",6085512100,4
"1362",6085512200,1
"1363",6085512305,1
"1364",6085512307,1
"1365",6085512308,1
"1366",6085512309,1
"1367",6085512310,4
"1368",6085512311,4
"1369",6085512312,4
"1370",6085512313,4
"1371",6085512314,4
"1372",6085512401,4
"1373",6085512402,4
"1374",6085512503,1
"1375",6085512505,4
"1376",6085512506,3
"1377",6085512508,3
"1378",6085512509,4
"1379",6085512510,4
"1380",6085512602,4
"1381",6085512603,4
"1382",6085512604,4
"1383",6085513000,3
"1384",6085513500,4
"1385",6095250103,4
"1386",6095250104,4
"1387",6095250105,4
"1388",6095250106,4
"1389",6095250200,4
"1390",6095250300,4
"1391",6095250400,3
"1392",6095250501,4
"1393",6095250502,4
"1394",6095250601,4
"1395",6095250604,4
"1396",6095250605,4
"1397",6095250701,4
"1398",6095250801,4
"1399",6095250900,3
"1400",6095251000,3
"1401",6095251100,4
"1402",6095251200,4
"1403",6095251300,4
"1404",6095251400,4
"1405",6095251500,4
"1406",6095251600,4
"1407",6095251701,4
"1408",6095251702,3
"1409",6095251802,4
"1410",6095251803,4
"1411",6095251804,4
"1412",6095251901,4
"1413",6095251902,3
"1414",6095251903,4
"1415",6095252000,4
"1416",6095252102,4
"1417",6095252103,4
"1418",6095252104,1
"1419",6095252105,4
"1420",6095252106,4
"1421",6095252107,4
"1422",6095252108,4
"1423",6095252201,1
"1424",6095252202,4
"1425",6095252305,4
"1426",6095252306,4
"1427",6095252310,4
"1428",6095252311,4
"1429",6095252312,4
"1430",6095252313,4
"1431",6095252314,4
"1432",6095252315,4
"1433",6095252316,3
"1434",6095252317,4
"1435",6095252401,4
"1436",6095252402,4
"1437",6095252501,4
"1438",6095252502,4
"1439",6095252604,4
"1440",6095252605,3
"1441",6095252606,3
"1442",6095252607,3
"1443",6095252608,3
"1444",6095252610,3
"1445",6095252611,4
"1446",6095252702,4
"1447",6095252703,3
"1448",6095252704,3
"1449",6095252705,3
"1450",6095252706,4
"1451",6095252707,4
"1452",6095252801,4
"1453",6095252802,4
"1454",6095252903,1
"1455",6095252904,4
"1456",6095252908,3
"1457",6095252909,4
"1458",6095252910,3
"1459",6095252911,4
"1460",6095252912,4
"1461",6095252913,4
"1462",6095252914,4
"1463",6095252915,4
"1464",6095253101,4
"1465",6095253105,4
"1466",6095253106,3
"1467",6095253107,4
"1468",6095253108,4
"1469",6095253201,1
"1470",6095253203,4
"1471",6095253204,4
"1472",6095253205,4
"1473",6095253206,1
"1474",6095253300,4
"1475",6095253402,4
"1476",6095253403,4
"1477",6095253404,4
"1478",6095253500,4
"1479",6097150100,1
"1480",6097150202,1
"1481",6097150203,4
"1482",6097150204,1
"1483",6097150303,1
"1484",6097150304,4
"1485",6097150305,4
"1486",6097150306,4
"1487",6097150500,4
"1488",6097150601,3
"1489",6097150602,4
"1490",6097150603,4
"1491",6097150607,4
"1492",6097150609,4
"1493",6097150610,4
"1494",6097150611,4
"1495",6097150612,4
"1496",6097150701,4
"1497",6097150702,1
"1498",6097150800,4
"1499",6097150901,4
"1500",6097150902,4
"1501",6097151000,4
"1502",6097151100,4
"1503",6097151201,4
"1504",6097151203,4
"1505",6097151204,4
"1506",6097151301,3
"1507",6097151305,3
"1508",6097151306,4
"1509",6097151307,4
"1510",6097151308,4
"1511",6097151309,4
"1512",6097151310,3
"1513",6097151311,4
"1514",6097151401,4
"1515",6097151402,4
"1516",6097151502,4
"1517",6097151503,1
"1518",6097151504,4
"1519",6097151601,4
"1520",6097151602,4
"1521",6097151700,4
"1522",6097151800,4
"1523",6097151900,3
"1524",6097152000,4
"1525",6097152100,4
"1526",6097152201,3
"1527",6097152202,4
"1528",6097152203,4
"1529",6097152300,4
"1530",6097152400,1
"1531",6097152501,4
"1532",6097152502,4
"1533",6097152600,1
"1534",6097152701,4
"1535",6097152702,4
"1536",6097152801,4
"1537",6097152802,3
"1538",6097152903,3
"1539",6097152904,4
"1540",6097152905,4
"1541",6097152906,4
"1542",6097153001,3
"1543",6097153002,3
"1544",6097153003,3
"1545",6097153005,4
"1546",6097153006,4
"1547",6097153102,3
"1548",6097153103,3
"1549",6097153104,4
"1550",6097153200,4
"1551",6097153300,4
"1552",6097153401,4
"1553",6097153403,4
"1554",6097153404,4
"1555",6097153501,4
"1556",6097153502,4
"1557",6097153600,4
"1558",6097153703,4
"1559",6097153704,4
"1560",6097153705,4
"1561",6097153706,4
"1562",6097153801,4
"1563",6097153804,4
"1564",6097153806,4
"1565",6097153807,4
"1566",6097153808,4
"1567",6097153809,4
"1568",6097153901,4
"1569",6097153902,4
"1570",6097153903,4
"1571",6097154000,4
"1572",6097154100,4
"1573",6097154201,4
"1574",6097154202,4
"1575",6097154302,4
"1576",6097154303,4
"1577",6097154304,4
